TimeStamp,TYPE_ACCELEROMETER_X,TYPE_ACCELEROMETER_Y,TYPE_ACCELEROMETER_Z,TYPE_MAGNETIC_FIELD_X,TYPE_MAGNETIC_FIELD_Y,TYPE_MAGNETIC_FIELD_Z,TYPE_GYROSCOPE_X,TYPE_GYROSCOPE_Y,TYPE_GYROSCOPE_Z,TYPE_ROTATION_VECTOR_X,TYPE_ROTATION_VECTOR_Y,TYPE_ROTATION_VECTOR_Z,TYPE_LINEAR_ACCELERATION_X,TYPE_LINEAR_ACCELERATION_Y,TYPE_LINEAR_ACCELERATION_Z,TYPE_GRAVITY_X,TYPE_GRAVITY_Y,TYPE_GRAVITY_Z,position_X,position_Y,velocity_X,velocity_Y,pressure,size,mCurrentPattern,Counter
21/09/2015 15:30:53,0.201111,3.521866,9.236816,15.901184,-63.919067,43.275452,0.063904,-0.035156,-0.015961,0.018753,0.191452,0.976868,-0.128387,0.019302,-0.001495,-0.005676,3.703674,9.080307,1053.921997,888.731812,3003.124512,-3067.016602,0.675000,0.019608,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.201111,3.521866,9.236816,15.901184,-64.257812,41.314697,0.063904,-0.035156,-0.015961,0.018753,0.191452,0.976868,-0.128387,0.019302,-0.001495,-0.005676,3.703674,9.080307,1094.483887,842.455566,2485.756104,-2589.529297,0.675000,0.015686,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.105331,3.775650,9.011765,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,-0.128387,0.019302,-0.001495,-0.005676,3.703674,9.080307,1123.452148,805.705933,1917.836670,-2224.782227,0.675000,0.019608,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.105331,3.775650,9.011765,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,-0.128387,0.019302,-0.001495,-0.005676,3.703674,9.080307,1139.938477,770.184692,1134.130127,-1924.442749,0.675000,0.019608,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.105331,3.775650,9.011765,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,1144.000000,733.299927,137.566406,-1864.723877,0.675000,0.015686,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.210678,3.397369,9.758759,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,1124.181274,676.188110,-1104.598267,-2499.302002,0.675000,0.015686,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.210678,3.397369,9.758759,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,1089.950562,608.031494,-2411.633545,-3732.431152,0.675000,0.019608,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.210678,3.397369,9.758759,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,1041.825073,537.755127,-3491.606445,-4678.379883,0.675000,0.023529,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,0.210678,3.397369,9.758759,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,984.212219,471.584534,-4287.301270,-4983.068359,0.675000,0.015686,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.512344,3.995911,8.408432,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.018753,0.191452,0.976868,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,923.264465,411.174133,-4533.615234,-4315.649414,0.675000,0.023529,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.512344,3.995911,8.408432,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.019058,0.192596,0.975876,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,857.218506,347.348877,-4442.291504,-3638.568848,0.675000,0.023529,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.512344,3.995911,8.408432,15.901184,-64.257812,41.314697,0.006378,0.004257,-0.071350,0.019058,0.192596,0.975876,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,802.445862,293.445862,-4020.039062,-3248.076172,0.675000,0.023529,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.512344,3.995911,8.408432,15.229797,-66.290283,43.275452,0.006378,0.004257,-0.071350,0.019058,0.192596,0.975876,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,759.289978,249.289978,-3115.632324,-2716.999756,0.675000,0.019608,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.110123,3.675095,9.710876,15.229797,-66.290283,43.275452,-0.017044,0.067093,0.105469,0.019058,0.192596,0.975876,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,720.782410,210.063721,-2294.944824,-2272.306641,0.675000,0.023529,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.110123,3.675095,9.710876,15.229797,-66.290283,43.275452,-0.017044,0.067093,0.105469,0.019058,0.192596,0.975876,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,692.320190,182.141724,-1556.363037,-1652.807983,0.675000,0.019608,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.110123,3.675095,9.710876,15.229797,-66.290283,43.275452,-0.017044,0.067093,0.105469,0.019058,0.192596,0.975876,0.106827,0.070465,-0.067932,-0.001495,3.705170,9.079697,664.700317,162.133545,-1184.190186,-978.667847,0.675000,0.015686,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:53,-0.110123,3.675095,9.710876,15.229797,-66.290283,43.275452,-0.017044,0.067093,0.105469,0.019058,0.192596,0.975876,-0.071213,-0.035751,0.633560,-0.038895,3.710861,9.077316,642.470642,152.988281,-1021.239624,-338.142822,0.337500,0.007843,(0  1)(1  2)(2  1)(1  0),36
21/09/2015 15:30:54,-0.071823,3.411728,9.825790,16.571045,-63.919067,42.294312,0.033005,-0.057526,-0.060699,0.018417,0.191315,0.976669,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,162.000000,717.000000,0.000000,0.000000,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.181946,3.588898,8.777130,16.571045,-63.919067,42.294312,0.033005,-0.057526,-0.060699,0.018417,0.191315,0.976669,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,186.318283,721.053101,525.263672,87.680466,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.181946,3.588898,8.777130,16.571045,-63.919067,42.294312,0.033005,-0.057526,-0.060699,0.018417,0.191315,0.976669,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,218.240555,732.790771,2164.631836,731.577271,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.181946,3.588898,8.777130,16.571045,-63.919067,42.294312,0.033005,-0.057526,-0.060699,0.018417,0.191315,0.976669,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,270.279510,763.479736,3654.691406,2317.384277,0.687500,0.027451,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.009567,4.048584,9.504974,16.571045,-63.919067,42.294312,0.033005,-0.057526,-0.060699,0.019928,0.186493,0.977478,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,350.802246,824.755737,5393.860352,4158.182617,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.009567,4.048584,9.504974,14.895630,-63.580322,44.256592,0.033005,-0.057526,-0.060699,0.019928,0.186493,0.977478,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,428.835815,900.762451,5923.759277,5452.862793,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.009567,4.048584,9.504974,14.895630,-63.580322,44.256592,0.033005,-0.057526,-0.060699,0.019928,0.186493,0.977478,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,495.262085,977.653687,5577.561035,6030.901855,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.009567,4.048584,9.504974,14.895630,-63.580322,44.256592,0.033005,-0.057526,-0.060699,0.019928,0.186493,0.977478,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,549.359863,1040.265015,4392.769043,5603.845215,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.416580,3.272873,9.251190,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,601.989746,1100.940186,2910.478027,4162.108398,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.416580,3.272873,9.251190,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,-0.093964,-0.244644,0.726486,0.022141,3.656387,9.099304,642.997559,1145.397461,2130.999756,2872.050537,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.416580,3.272873,9.251190,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,675.660950,1181.839600,1728.621826,1948.580322,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.416580,3.272873,9.251190,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,703.992554,1209.493774,1354.140015,1330.509888,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.067032,3.608047,9.160202,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,724.365601,1227.547241,935.256897,726.757996,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.067032,3.608047,9.160202,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,742.771912,1239.857422,735.140564,332.812317,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.067032,3.608047,9.160202,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.019928,0.186493,0.977478,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,762.138916,1243.267334,734.671082,-84.262505,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.067032,3.608047,9.160202,14.895630,-63.580322,44.256592,0.068161,-0.006393,0.034088,0.020523,0.187820,0.977310,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,785.160278,1231.261353,928.765320,-678.740417,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.354340,3.818741,9.390045,14.392090,-64.765930,43.438721,0.068161,-0.006393,0.034088,0.020523,0.187820,0.977310,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,813.332214,1206.250977,1382.420288,-1540.919800,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.354340,3.818741,9.390045,14.392090,-64.765930,43.438721,0.068161,-0.006393,0.034088,0.020523,0.187820,0.977310,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,849.154663,1165.494873,1971.178955,-2601.336426,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.354340,3.818741,9.390045,14.392090,-64.765930,43.438721,0.068161,-0.006393,0.034088,0.020523,0.187820,0.977310,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,891.291626,1111.656250,2557.787354,-3641.675537,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.354340,3.818741,9.390045,14.392090,-64.765930,43.438721,0.068161,-0.006393,0.034088,0.020523,0.187820,0.977310,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,937.800781,1050.980835,3037.741211,-4313.234863,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.043091,3.421310,9.318222,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.347305,-0.362411,0.143646,0.069275,3.635284,9.107529,988.693787,987.302734,3288.657959,-4540.569336,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.043091,3.421310,9.318222,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1036.700806,930.278198,3272.632080,-4212.960449,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.043091,3.421310,9.318222,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1087.346924,868.948975,3187.772461,-3806.933105,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.296875,3.531433,9.323013,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1125.292847,818.865723,2816.158203,-3359.535645,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.296875,3.531433,9.323013,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1152.575684,771.848755,2077.554932,-2895.014893,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.296875,3.531433,9.323013,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1167.863770,728.976685,921.298279,-2419.854492,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.296875,3.531433,9.323013,14.392090,-64.765930,43.438721,-0.018112,0.009583,0.047943,0.020523,0.187820,0.977310,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1162.494995,682.797974,-278.788910,-2238.937744,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.158005,3.670303,9.198517,15.733337,-65.782166,45.401001,-0.018112,0.009583,0.047943,0.019012,0.188477,0.977066,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1133.995239,626.698364,-1663.917603,-2716.621338,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.158005,3.670303,9.198517,15.733337,-65.782166,45.401001,-0.018112,0.009583,0.047943,0.019012,0.188477,0.977066,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1091.966064,570.836853,-3026.951416,-3335.661133,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.158005,3.670303,9.198517,15.733337,-65.782166,45.401001,-0.018112,0.009583,0.047943,0.019012,0.188477,0.977066,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,1033.804932,512.461792,-4216.702148,-3725.461670,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.158005,3.670303,9.198517,15.733337,-65.782166,45.401001,-0.018112,0.009583,0.047943,0.019012,0.188477,0.977066,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,964.338135,454.276672,-4982.913574,-3773.523438,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.775711,4.043793,8.935150,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,889.667053,400.250305,-5255.944824,-3465.970459,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.775711,4.043793,8.935150,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,0.024536,-0.221161,0.213226,0.018555,3.642471,9.104996,829.304138,355.423767,-4865.551270,-2987.800293,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.775711,4.043793,8.935150,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,-0.796509,0.470154,-0.197067,0.020798,3.573639,9.132233,783.958313,320.282898,-3732.406006,-2295.242432,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.775711,4.043793,8.935150,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,-0.796509,0.470154,-0.197067,0.020798,3.573639,9.132233,743.913147,288.934875,-2401.860596,-1616.610352,0.687500,0.019608,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.148438,3.157944,10.170563,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,-0.796509,0.470154,-0.197067,0.020798,3.573639,9.132233,715.668823,267.251587,-1372.520508,-1082.231079,0.687500,0.023529,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.148438,3.157944,10.170563,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,-0.796509,0.470154,-0.197067,0.020798,3.573639,9.132233,691.909180,251.236389,-923.027405,-702.164917,0.687500,0.027451,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.148438,3.157944,10.170563,15.733337,-65.782166,45.401001,-0.167236,-0.061798,0.137421,0.019012,0.188477,0.977066,-0.796509,0.470154,-0.197067,0.020798,3.573639,9.132233,672.285645,241.642822,-726.177185,-325.244263,0.687500,0.015686,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,0.148438,3.157944,10.170563,16.571045,-64.596558,44.256592,-0.167236,-0.061798,0.137421,0.020859,0.186172,0.977859,-0.796509,0.470154,-0.197067,0.020798,3.573639,9.132233,665.000000,236.000000,-729.993286,-280.988831,0.287500,0.007843,(0  1)(1  2)(2  1)(1  0),37
21/09/2015 15:30:54,-0.191528,3.612839,9.543274,16.571045,-64.596558,44.256592,-0.145935,0.015976,-0.043655,0.020859,0.186172,0.977859,0.080490,-0.110275,-0.008072,0.048767,3.603409,9.120407,221.000000,619.000000,0.000000,0.000000,0.825000,0.023529,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.114914,3.215408,9.236816,15.901184,-64.257812,42.294312,-0.145935,0.015976,-0.043655,0.022385,0.185638,0.977539,0.080490,-0.110275,-0.008072,0.048767,3.603409,9.120407,250.207886,651.855225,1694.020020,1954.591797,0.825000,0.023529,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.114914,3.215408,9.236816,15.901184,-64.257812,42.294312,-0.145935,0.015976,-0.043655,0.022385,0.185638,0.977539,0.080490,-0.110275,-0.008072,0.048767,3.603409,9.120407,284.393890,691.051636,2449.289551,2809.579102,0.825000,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.114914,3.215408,9.236816,15.901184,-64.257812,42.294312,-0.145935,0.015976,-0.043655,0.022385,0.185638,0.977539,0.080490,-0.110275,-0.008072,0.048767,3.603409,9.120407,328.117676,746.876831,2923.665283,3812.956543,0.825000,0.023529,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.248993,3.895355,9.337372,15.901184,-64.257812,42.294312,-0.003189,0.014908,0.013855,0.022385,0.185638,0.977539,0.080490,-0.110275,-0.008072,0.048767,3.603409,9.120407,386.148376,825.992920,3710.530029,5212.015625,0.825000,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.248993,3.895355,9.337372,15.901184,-64.257812,42.294312,-0.003189,0.014908,0.013855,0.022385,0.185638,0.977539,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,452.548187,912.689697,4398.575684,6009.236816,0.825000,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.248993,3.895355,9.337372,15.901184,-64.257812,42.294312,-0.003189,0.014908,0.013855,0.022385,0.185638,0.977539,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,509.727356,989.125122,4361.094238,5910.715820,0.825000,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.248993,3.895355,9.337372,15.901184,-64.257812,42.294312,-0.003189,0.014908,0.013855,0.022385,0.185638,0.977539,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,562.686707,1049.784790,3879.323730,4942.137695,0.825000,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.186737,3.220200,9.246399,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.022385,0.185638,0.977539,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,607.263733,1097.727417,2986.765381,3325.831543,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.186737,3.220200,9.246399,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.022385,0.185638,0.977539,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,649.663086,1136.918213,2284.748535,1976.118408,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.186737,3.220200,9.246399,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.020309,0.185745,0.977798,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,686.362305,1167.094971,1925.176025,1237.667480,0.562500,0.011765,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.186737,3.220200,9.246399,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.020309,0.185745,0.977798,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,718.392700,1185.749878,1771.655640,813.743042,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.119705,3.737335,9.016556,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.020309,0.185745,0.977798,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,743.062317,1192.835205,1421.359741,179.047775,0.562500,0.011765,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.119705,3.737335,9.016556,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.020309,0.185745,0.977798,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,766.241638,1185.140869,1104.117798,-594.586609,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.119705,3.737335,9.016556,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.020309,0.185745,0.977798,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,792.767700,1156.643066,1093.300903,-1671.712891,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.119705,3.737335,9.016556,15.733337,-65.443420,44.093323,-0.003189,0.014908,0.013855,0.020309,0.185745,0.977798,-0.289841,0.328903,0.202454,0.040848,3.566452,9.134918,822.876770,1113.788940,1350.968506,-2883.290039,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.162796,3.382996,9.634262,15.733337,-65.443420,44.093323,0.005310,0.075607,0.054337,0.020309,0.185745,0.977798,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,860.503052,1058.311646,1962.594116,-3929.104980,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.162796,3.382996,9.634262,15.733337,-65.443420,44.093323,0.005310,0.075607,0.054337,0.020309,0.185745,0.977798,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,901.535828,998.554321,2551.163574,-4487.547852,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,0.162796,3.382996,9.634262,15.733337,-65.443420,44.093323,0.005310,0.075607,0.054337,0.020309,0.185745,0.977798,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,942.937744,944.980957,2788.201660,-4234.667480,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.043091,3.483551,9.112320,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.020309,0.185745,0.977798,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,986.141541,892.889648,2826.570801,-3669.690186,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.043091,3.483551,9.112320,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.020309,0.185745,0.977798,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1033.023315,838.674438,2862.780273,-3240.502441,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.043091,3.483551,9.112320,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.020309,0.185745,0.977798,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1071.708130,795.696411,2706.609619,-2804.073730,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.043091,3.483551,9.112320,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.018097,0.186905,0.977463,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1104.849121,754.968994,2223.055176,-2405.973389,0.562500,0.023529,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.028717,3.675095,9.083588,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.018097,0.186905,0.977463,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1127.277954,719.950195,1526.902832,-1982.286499,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.028717,3.675095,9.083588,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.018097,0.186905,0.977463,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1137.000000,681.466064,623.371826,-1821.699707,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.028717,3.675095,9.083588,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.018097,0.186905,0.977463,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1128.035889,633.896851,-394.275360,-2156.094238,0.562500,0.015686,(0  1)(1  2)(2  1)(1  0),38
21/09/2015 15:30:55,-0.028717,3.675095,9.083588,15.901184,-64.596558,43.601990,0.005310,0.075607,0.054337,0.018097,0.186905,0.977463,0.134216,-0.185837,0.500229,0.028580,3.568848,9.134018,1099.928589,570.674194,-1693.332275,-3120.765381,0.562500,0.019608,(0  1)(1  2)(2  1)(1  0),38
